index,start_ms,end_ms,duration_ms
8562,7635080.978,7635090.894,9.916
8563,7635090.894,7635100.773,9.879
8564,7635100.773,7635110.621,9.848
8565,7635110.622,7635120.502,9.880
8566,7635120.502,7635130.395,9.892
8567,7635130.395,7635140.271,9.876
8568,7635140.271,7635150.114,9.843
8569,7635150.115,7635160.022,9.907
8570,7635160.023,7635169.920,9.898
8571,7635169.921,7635179.817,9.896
8572,7635179.817,7635189.669,9.852
8573,7635189.669,7635199.544,9.875
8574,7635199.545,7635209.438,9.894
8575,7635209.439,7635219.315,9.876
8576,7635219.315,7635229.162,9.846
8577,7635229.162,7635239.059,9.897
8578,7635239.059,7635248.952,9.893
8579,7635248.952,7635258.857,9.904
8580,7635258.857,7635268.703,9.847
8581,7635268.704,7635278.593,9.889
8582,7635278.623,7635288.537,9.913
8583,7635288.537,7635298.394,9.857
8584,7635298.395,7635308.247,9.852
8585,7635308.248,7635318.132,9.884
8586,7635318.132,7635328.112,9.979
8587,7635328.112,7635337.979,9.867
8588,7635337.979,7635347.843,9.864
8589,7635347.846,7635357.739,9.893
8590,7635357.739,7635367.657,9.918
8591,7635367.658,7635377.546,9.889
8592,7635377.547,7635387.393,9.847
8593,7635387.394,7635397.280,9.886
8594,7635397.280,7635407.185,9.905
8595,7635407.185,7635417.081,9.896
8596,7635417.081,7635426.927,9.846
8597,7635426.928,7635436.791,9.863
8598,7635436.791,7635446.694,9.903
8599,7635446.695,7635456.581,9.886
8600,7635456.581,7635466.419,9.838
8601,7635466.420,7635476.292,9.872
8602,7635476.293,7635486.193,9.901
8603,7635486.194,7635496.080,9.886
8604,7635496.080,7635505.925,9.845
8605,7635505.926,7635515.785,9.859
8606,7635515.785,7635525.676,9.891
8607,7635525.677,7635535.571,9.894
8608,7635535.571,7635545.421,9.850
8609,7635545.422,7635555.364,9.943
8610,7635555.365,7635565.234,9.869
8611,7635565.235,7635575.130,9.895
8612,7635575.130,7635584.979,9.849
8613,7635584.979,7635594.862,9.882
8614,7635594.863,7635604.747,9.884
8615,7635604.747,7635614.643,9.895
8616,7635614.643,7635624.492,9.849
8617,7635624.492,7635634.346,9.853
8618,7635634.346,7635644.229,9.883
8619,7635644.229,7635654.128,9.899
8620,7635654.128,7635663.972,9.845
8621,7635663.973,7635673.849,9.877
8622,7635673.850,7635683.738,9.888
8623,7635683.738,7635693.638,9.900
8624,7635693.639,7635703.491,9.853
8625,7635703.492,7635713.358,9.866
8626,7635713.358,7635723.300,9.942
8627,7635723.302,7635733.270,9.968
8628,7635733.270,7635743.133,9.863
8629,7635743.134,7635752.990,9.857
8630,7635752.991,7635762.923,9.932
8631,7635762.924,7635772.923,9.999
8632,7635772.923,7635782.798,9.875
8633,7635782.798,7635792.659,9.861
8634,7635792.659,7635802.539,9.879
8635,7635802.539,7635812.449,9.909
8636,7635812.449,7635822.327,9.878
8637,7635822.328,7635832.183,9.855
8638,7635832.183,7635842.085,9.902
8639,7635842.086,7635851.983,9.897
8640,7635851.984,7635861.902,9.919
8641,7635861.903,7635871.753,9.850
8642,7635871.753,7635881.640,9.887
8643,7635881.641,7635891.541,9.901
8644,7635891.542,7635901.424,9.882
8645,7635901.424,7635911.370,9.946
8646,7635911.371,7635921.266,9.896
8647,7635921.267,7635931.182,9.915
8648,7635931.182,7635941.075,9.893
8649,7635941.075,7635950.932,9.856
8650,7635950.932,7635960.835,9.903
8651,7635960.836,7635970.729,9.893
8652,7635970.730,7635980.607,9.878
8653,7635980.607,7635990.451,9.844
8654,7635990.452,7636000.350,9.898
8655,7636000.350,7636010.235,9.884
8656,7636010.235,7636020.110,9.875
8657,7636020.110,7636029.961,9.851
8658,7636029.962,7636039.867,9.906
8659,7636039.868,7636049.762,9.894
8660,7636049.762,7636059.644,9.882
8661,7636059.645,7636069.494,9.849
8662,7636069.494,7636079.419,9.925
8663,7636079.420,7636089.325,9.905
8664,7636089.325,7636099.207,9.882
8665,7636099.207,7636109.075,9.868
8666,7636109.077,7636118.959,9.883
8667,7636118.960,7636128.878,9.918
8668,7636128.878,7636138.754,9.876
8669,7636138.755,7636148.604,9.849
8670,7636148.604,7636158.494,9.889
8671,7636158.494,7636168.484,9.990
8672,7636168.485,7636178.335,9.851
8673,7636178.336,7636188.187,9.851
8674,7636188.188,7636198.085,9.897
8675,7636198.085,7636208.014,9.928
8676,7636208.014,7636217.902,9.888
8677,7636217.902,7636227.749,9.847
8678,7636227.750,7636237.639,9.889
8679,7636237.640,7636247.529,9.889
8680,7636247.529,7636257.431,9.902
8681,7636257.432,7636267.321,9.889
8682,7636267.322,7636277.251,9.930
8683,7636277.252,7636287.162,9.910
8684,7636287.162,7636297.043,9.881
8685,7636297.044,7636306.938,9.894
8686,7636306.938,7636316.861,9.923
8687,7636316.861,7636326.754,9.892
8688,7636326.754,7636336.647,9.893
8689,7636336.647,7636346.491,9.844
8690,7636346.492,7636356.355,9.864
8691,7636356.356,7636366.269,9.913
8692,7636366.269,7636376.159,9.890
8693,7636376.159,7636386.016,9.857
8694,7636386.016,7636395.872,9.856
8695,7636395.872,7636405.769,9.897
8696,7636405.770,7636415.662,9.893
8697,7636415.663,7636425.516,9.853
8698,7636425.516,7636435.472,9.957
8699,7636435.473,7636445.326,9.853
8700,7636445.327,7636455.222,9.895
8701,7636455.222,7636465.069,9.847
8702,7636465.069,7636474.920,9.851
8703,7636474.921,7636484.814,9.893
8704,7636484.814,7636494.709,9.895
8705,7636494.710,7636504.560,9.850
8706,7636504.560,7636514.415,9.855
8707,7636514.416,7636524.300,9.884
8708,7636524.300,7636534.198,9.897
8709,7636534.198,7636544.059,9.861
8710,7636544.091,7636553.960,9.869
8711,7636553.960,7636563.864,9.904
8712,7636563.865,7636573.766,9.901
8713,7636573.766,7636583.615,9.849
8714,7636583.616,7636593.483,9.867
8715,7636593.484,7636603.435,9.951
8716,7636603.435,7636613.414,9.978
8717,7636613.414,7636623.273,9.859
8718,7636623.274,7636633.136,9.862
8719,7636633.136,7636643.046,9.910
8720,7636643.048,7636653.028,9.980
8721,7636653.028,7636662.901,9.873
8722,7636662.901,7636672.758,9.857
8723,7636672.759,7636682.645,9.886
8724,7636682.646,7636692.584,9.938
8725,7636692.584,7636702.459,9.874
8726,7636702.459,7636712.323,9.864
8727,7636712.323,7636722.206,9.883
8728,7636722.207,7636732.109,9.902
8729,7636732.109,7636741.986,9.877
8730,7636741.986,7636751.878,9.892
8731,7636751.878,7636761.765,9.887
8732,7636761.766,7636771.668,9.902
8733,7636771.668,7636781.550,9.882
8734,7636781.550,7636791.404,9.853
8735,7636791.404,7636801.281,9.877
8736,7636801.282,7636811.173,9.891
8737,7636811.173,7636821.074,9.901
8738,7636821.074,7636830.926,9.852
8739,7636830.926,7636840.828,9.902
8740,7636840.828,7636850.723,9.895
8741,7636850.723,7636860.604,9.881
8742,7636860.604,7636870.450,9.846
8743,7636870.451,7636880.348,9.897
8744,7636880.348,7636890.240,9.892
8745,7636890.240,7636900.123,9.882
8746,7636900.123,7636909.970,9.848
8747,7636909.971,7636919.855,9.884
8748,7636919.856,7636929.790,9.935
8749,7636929.791,7636939.668,9.877
8750,7636939.668,7636949.523,9.855
8751,7636949.524,7636959.399,9.875
8752,7636959.400,7636969.289,9.889
8753,7636969.289,7636979.169,9.880
8754,7636979.170,7636989.029,9.860
8755,7636989.030,7636998.927,9.897
8756,7636998.928,7637008.915,9.988
8757,7637008.916,7637018.822,9.906
8758,7637018.822,7637028.668,9.846
8759,7637028.668,7637038.554,9.886
8760,7637038.555,7637048.494,9.939
8761,7637048.494,7637058.354,9.859
8762,7637058.354,7637068.197,9.843
8763,7637068.197,7637078.091,9.893
8764,7637078.091,7637087.999,9.907
8765,7637087.999,7637097.896,9.897
8766,7637097.896,7637107.740,9.844
8767,7637107.741,7637117.631,9.891
8768,7637117.632,7637127.613,9.981
8769,7637127.613,7637137.482,9.869
8770,7637137.482,7637147.327,9.845
8771,7637147.327,7637157.200,9.872
8772,7637157.201,7637167.125,9.924
8773,7637167.125,7637176.997,9.872
8774,7637176.997,7637186.879,9.882
8775,7637186.880,7637196.742,9.863
8776,7637196.743,7637206.644,9.901
8777,7637206.645,7637216.535,9.890
8778,7637216.535,7637226.382,9.848
8779,7637226.383,7637236.237,9.854
8780,7637236.237,7637246.127,9.890
8781,7637246.127,7637256.023,9.896
8782,7637256.024,7637265.871,9.848
8783,7637265.871,7637275.731,9.860
8784,7637275.732,7637285.619,9.887
8785,7637285.619,7637295.580,9.960
8786,7637295.580,7637305.424,9.844
8787,7637305.424,7637315.277,9.853
8788,7637315.277,7637325.169,9.892
8789,7637325.170,7637335.079,9.909
8790,7637335.079,7637344.926,9.848
8791,7637344.927,7637354.787,9.860
8792,7637354.787,7637364.672,9.885
8793,7637364.672,7637374.561,9.888
8794,7637374.561,7637384.411,9.850
8795,7637384.412,7637394.268,9.857
8796,7637394.269,7637404.150,9.881
8797,7637404.150,7637414.064,9.913
8798,7637414.064,7637423.919,9.855
8799,7637423.920,7637433.778,9.859
8800,7637433.779,7637443.683,9.904
8801,7637443.683,7637453.623,9.940
8802,7637453.623,7637463.490,9.867
8803,7637463.490,7637473.345,9.855
8804,7637473.346,7637483.252,9.906
8805,7637483.253,7637493.205,9.952
8806,7637493.205,7637503.075,9.870
8807,7637503.075,7637512.941,9.866
8808,7637512.942,7637522.843,9.901
8809,7637522.844,7637532.783,9.939
8810,7637532.784,7637542.658,9.874
8811,7637542.658,7637552.517,9.858
8812,7637552.517,7637562.403,9.886
8813,7637562.404,7637572.300,9.896
8814,7637572.300,7637582.185,9.884
8815,7637582.185,7637592.051,9.866
8816,7637592.051,7637601.943,9.892
8817,7637601.943,7637611.877,9.934
8818,7637611.878,7637621.760,9.882
8819,7637621.760,7637631.604,9.844
8820,7637631.605,7637641.502,9.897
8821,7637641.503,7637651.411,9.908
8822,7637651.411,7637661.290,9.879
8823,7637661.290,7637671.137,9.846
8824,7637671.137,7637681.029,9.892
8825,7637681.030,7637690.924,9.895
8826,7637690.925,7637700.819,9.894
8827,7637700.819,7637710.664,9.845
8828,7637710.665,7637720.564,9.899
8829,7637720.564,7637730.461,9.897
8830,7637730.462,7637740.340,9.879
8831,7637740.340,7637750.188,9.847
8832,7637750.188,7637760.080,9.892
8833,7637760.080,7637769.976,9.896
8834,7637769.977,7637779.871,9.895
8835,7637779.871,7637789.720,9.849
8836,7637789.721,7637799.658,9.937
8837,7637799.658,7637809.558,9.899
8838,7637809.590,7637819.489,9.899
8839,7637819.490,7637829.376,9.887
8840,7637829.377,7637839.276,9.899
8841,7637839.277,7637849.235,9.958
8842,7637849.236,7637859.120,9.884
8843,7637859.120,7637869.025,9.904
8844,7637869.025,7637878.935,9.910
8845,7637878.936,7637888.912,9.976
8846,7637888.912,7637898.777,9.865
8847,7637898.778,7637908.624,9.846
8848,7637908.624,7637918.509,9.885
8849,7637918.510,7637928.459,9.950
8850,7637928.459,7637938.324,9.864
8851,7637938.324,7637948.168,9.844
8852,7637948.168,7637958.074,9.906
8853,7637958.075,7637967.977,9.903
8854,7637967.978,7637977.901,9.923
8855,7637977.901,7637987.752,9.851
8856,7637987.752,7637997.639,9.887
8857,7637997.640,7638007.534,9.894
8858,7638007.534,7638017.427,9.893
8859,7638017.427,7638027.272,9.845
8860,7638027.273,7638037.141,9.868
8861,7638037.141,7638047.067,9.926
8862,7638047.067,7638056.947,9.880
8863,7638056.947,7638066.814,9.867
8864,7638066.814,7638076.679,9.865
8865,7638076.680,7638086.577,9.897
8866,7638086.578,7638096.467,9.889
8867,7638096.467,7638106.315,9.848
8868,7638106.316,7638116.168,9.853
8869,7638116.169,7638126.079,9.911
8870,7638126.080,7638135.974,9.894
8871,7638135.974,7638145.867,9.893
8872,7638145.867,7638155.715,9.848
8873,7638155.715,7638165.596,9.881
8874,7638165.596,7638175.488,9.892
8875,7638175.489,7638185.335,9.846
8876,7638185.335,7638195.185,9.850
8877,7638195.186,7638205.089,9.903
8878,7638205.089,7638214.984,9.895
8879,7638214.985,7638224.853,9.868
8880,7638224.853,7638234.702,9.849
8881,7638234.702,7638244.590,9.888
8882,7638244.590,7638254.490,9.900
8883,7638254.490,7638264.343,9.853
8884,7638264.344,7638274.205,9.861
8885,7638274.205,7638284.136,9.931
8886,7638284.138,7638294.102,9.964
8887,7638294.102,7638303.960,9.858
8888,7638303.961,7638313.843,9.883
8889,7638313.844,7638323.766,9.923
8890,7638323.767,7638333.734,9.966
8891,7638333.734,7638343.615,9.881
8892,7638343.616,7638353.462,9.847
8893,7638353.463,7638363.358,9.895
8894,7638363.358,7638373.292,9.934
8895,7638373.293,7638383.168,9.875
8896,7638383.168,7638393.055,9.887
8897,7638393.056,7638402.938,9.882
8898,7638402.939,7638412.883,9.945
8899,7638412.884,7638422.764,9.880
8900,7638422.764,7638432.628,9.865
8901,7638432.629,7638442.521,9.892
8902,7638442.522,7638452.440,9.919
8903,7638452.441,7638462.325,9.885
8904,7638462.326,7638472.175,9.850
8905,7638472.176,7638482.080,9.904
8906,7638482.080,7638491.990,9.910
8907,7638491.991,7638501.890,9.899
8908,7638501.890,7638511.740,9.850
8909,7638511.741,7638521.640,9.899
8910,7638521.641,7638531.552,9.912
8911,7638531.553,7638541.431,9.878
8912,7638541.431,7638551.275,9.844
8913,7638551.276,7638561.161,9.885
8914,7638561.162,7638571.071,9.909
8915,7638571.071,7638580.951,9.880
8916,7638580.951,7638590.793,9.842
8917,7638590.794,7638600.694,9.900
8918,7638600.695,7638610.592,9.897
8919,7638610.592,7638620.474,9.882
8920,7638620.474,7638630.323,9.849
8921,7638630.324,7638640.195,9.871
8922,7638640.196,7638650.114,9.918
8923,7638650.114,7638659.968,9.854
8924,7638659.968,7638669.855,9.888
8925,7638669.856,7638679.777,9.921
8926,7638679.777,7638689.701,9.924
8927,7638689.702,7638699.598,9.896
8928,7638699.598,7638709.445,9.847
8929,7638709.446,7638719.329,9.883
8930,7638719.329,7638729.254,9.925
8931,7638729.254,7638739.105,9.851
8932,7638739.106,7638748.955,9.849
8933,7638748.955,7638758.836,9.880
8934,7638758.837,7638768.735,9.898
8935,7638768.735,7638778.628,9.894
8936,7638778.629,7638788.483,9.855
8937,7638788.484,7638798.369,9.885
8938,7638798.370,7638808.278,9.908
8939,7638808.279,7638818.173,9.894
8940,7638818.173,7638828.031,9.859
8941,7638828.032,7638837.920,9.889
8942,7638837.921,7638847.846,9.925
8943,7638847.846,7638857.715,9.869
8944,7638857.716,7638867.566,9.850
8945,7638867.566,7638877.445,9.879
8946,7638877.446,7638887.338,9.892
8947,7638887.338,7638897.219,9.881
8948,7638897.219,7638907.075,9.856
8949,7638907.076,7638916.947,9.871
8950,7638916.947,7638926.868,9.921
8951,7638926.868,7638936.754,9.886
8952,7638936.754,7638946.598,9.843
8953,7638946.598,7638956.451,9.853
8954,7638956.451,7638966.339,9.888
8955,7638966.339,7638976.236,9.897
8956,7638976.237,7638986.093,9.856
8957,7638986.093,7638995.942,9.849
8958,7638995.942,7639005.844,9.902
8959,7639005.844,7639015.808,9.964
8960,7639015.808,7639025.645,9.837
8961,7639025.646,7639035.495,9.849
8962,7639035.496,7639045.384,9.888
8963,7639045.384,7639055.281,9.896
8964,7639055.281,7639065.132,9.852
8965,7639065.132,7639074.986,9.853
8966,7639075.028,7639084.919,9.892
8967,7639084.919,7639094.830,9.911
8968,7639094.830,7639104.680,9.850
8969,7639104.680,7639114.540,9.860
8970,7639114.540,7639124.419,9.879
8971,7639124.419,7639134.318,9.899
8972,7639134.319,7639144.163,9.845
8973,7639144.164,7639154.028,9.864
8974,7639154.029,7639163.909,9.880
8975,7639163.909,7639173.828,9.919
8976,7639173.828,7639183.683,9.854
8977,7639183.683,7639193.536,9.853
8978,7639193.536,7639203.445,9.908
8979,7639203.446,7639213.416,9.970
8980,7639213.416,7639223.286,9.870
8981,7639223.286,7639233.155,9.869
8982,7639233.156,7639243.037,9.881
8983,7639243.037,7639252.992,9.955
8984,7639252.992,7639262.884,9.891
8985,7639262.884,7639272.746,9.862
8986,7639272.747,7639282.628,9.881
8987,7639282.628,7639292.538,9.910
8988,7639292.539,7639302.416,9.877
8989,7639302.416,7639312.265,9.849
8990,7639312.265,7639322.155,9.890
8991,7639322.155,7639332.075,9.920
8992,7639332.075,7639341.958,9.883
8993,7639341.958,7639351.832,9.874
8994,7639351.833,7639361.715,9.882
8995,7639361.716,7639371.633,9.917
8996,7639371.634,7639381.515,9.881
8997,7639381.516,7639391.411,9.895
8998,7639391.412,7639401.317,9.905
8999,7639401.317,7639411.222,9.905
9000,7639411.223,7639421.129,9.906
9001,7639421.130,7639431.021,9.891
9002,7639431.022,7639440.938,9.917
9003,7639440.939,7639450.849,9.910
9004,7639450.849,7639460.722,9.873
9005,7639460.722,7639470.568,9.846
9006,7639470.569,7639480.456,9.888
9007,7639480.457,7639490.354,9.897
9008,7639490.355,7639500.234,9.879
9009,7639500.234,7639510.096,9.862
9010,7639510.096,7639519.959,9.863
9011,7639519.960,7639529.876,9.916
9012,7639529.876,7639539.755,9.879
9013,7639539.755,7639549.599,9.844
9014,7639549.599,7639559.475,9.876
9015,7639559.476,7639569.366,9.890
9016,7639569.366,7639579.244,9.878
9017,7639579.244,7639589.089,9.845
9018,7639589.090,7639598.988,9.898
9019,7639598.989,7639608.928,9.940
9020,7639608.929,7639618.789,9.861
9021,7639618.790,7639628.634,9.845
9022,7639628.635,7639638.517,9.883
9023,7639638.518,7639648.447,9.929
9024,7639648.447,7639658.321,9.874
9025,7639658.321,7639668.171,9.850
9026,7639668.171,7639678.071,9.899
9027,7639678.071,7639688.012,9.941
9028,7639688.013,7639697.884,9.872
9029,7639697.884,7639707.728,9.843
9030,7639707.728,7639717.604,9.876
9031,7639717.604,7639727.496,9.891
9032,7639727.496,7639737.380,9.884
9033,7639737.380,7639747.220,9.840
9034,7639747.220,7639757.106,9.885
9035,7639757.106,7639766.989,9.883
9036,7639766.989,7639776.910,9.920
9037,7639776.910,7639786.756,9.846
9038,7639786.756,7639796.609,9.852
9039,7639796.610,7639806.508,9.899
9040,7639806.509,7639816.401,9.892
9041,7639816.401,7639826.248,9.847
9042,7639826.248,7639836.107,9.859
9043,7639836.108,7639845.995,9.887
9044,7639845.995,7639855.931,9.936
9045,7639855.931,7639865.751,9.820
9046,7639865.751,7639875.600,9.850
9047,7639875.601,7639885.492,9.891
9048,7639885.493,7639895.385,9.892
9049,7639895.385,7639905.230,9.845
9050,7639905.230,7639915.080,9.849
9051,7639915.080,7639924.964,9.884
9052,7639924.964,7639934.878,9.914
9053,7639934.878,7639944.726,9.848
9054,7639944.726,7639954.584,9.858
9055,7639954.584,7639964.459,9.875
9056,7639964.460,7639974.357,9.898
9057,7639974.357,7639984.201,9.843
9058,7639984.201,7639994.075,9.874
9059,7639994.076,7640003.961,9.885
9060,7640003.961,7640013.879,9.918
9061,7640013.880,7640023.745,9.865
9062,7640023.745,7640033.610,9.865
9063,7640033.611,7640043.499,9.888
9064,7640043.500,7640053.394,9.894
9065,7640053.395,7640063.276,9.881
9066,7640063.276,7640073.155,9.878
9067,7640073.155,7640083.038,9.883
9068,7640083.039,7640092.988,9.949
9069,7640092.988,7640102.892,9.904
9070,7640102.892,7640112.753,9.860
9071,7640112.753,7640122.633,9.880
9072,7640122.633,7640132.539,9.905
9073,7640132.539,7640142.412,9.873
9074,7640142.412,7640152.259,9.847
9075,7640152.260,7640162.147,9.887
9076,7640162.148,7640172.057,9.909
9077,7640172.057,7640181.940,9.882
9078,7640181.940,7640191.781,9.841
9079,7640191.781,7640201.672,9.891
9080,7640201.673,7640211.584,9.911
9081,7640211.585,7640221.464,9.879
9082,7640221.464,7640231.314,9.849
9083,7640231.314,7640241.192,9.878
9084,7640241.193,7640251.091,9.898
9085,7640251.091,7640260.970,9.879
9086,7640260.971,7640270.833,9.862
9087,7640270.834,7640280.723,9.889
9088,7640280.724,7640290.622,9.899
9089,7640290.623,7640300.497,9.875
9090,7640300.498,7640310.340,9.842
9091,7640310.340,7640320.216,9.876
9092,7640320.216,7640330.111,9.894
9093,7640330.111,7640339.991,9.880
9094,7640340.039,7640349.887,9.848
9095,7640349.888,7640359.768,9.880
9096,7640359.768,7640369.657,9.889
9097,7640369.658,7640379.534,9.877
9098,7640379.534,7640389.380,9.846
9099,7640389.381,7640399.277,9.896
9100,7640399.278,7640409.166,9.888
9101,7640409.166,7640419.084,9.918
9102,7640419.085,7640428.940,9.855
9103,7640428.941,7640438.849,9.908
9104,7640438.850,7640448.801,9.951
9105,7640448.801,7640458.644,9.843
9106,7640458.644,7640468.489,9.845
9107,7640468.490,7640478.379,9.889
9108,7640478.379,7640488.296,9.917
9109,7640488.297,7640498.182,9.886
9110,7640498.183,7640508.033,9.851
9111,7640508.035,7640517.941,9.906
9112,7640517.941,7640527.868,9.927
