index,start_ms,end_ms,duration_ms
5670,7759597.085,7759636.969,39.884
5671,7759636.969,7759676.953,39.983
5672,7759676.953,7759717.030,40.077
5673,7759717.030,7759757.150,40.119
5674,7759757.150,7759797.034,39.884
5675,7759797.034,7759837.099,40.065
5676,7759837.099,7759877.110,40.010
5677,7759877.111,7759917.102,39.991
5678,7759917.102,7759957.069,39.967
5679,7759957.069,7759997.364,40.294
5680,7759997.364,7760037.446,40.082
5681,7760037.446,7760076.983,39.537
5682,7760076.984,7760117.632,40.648
5683,7760117.632,7760157.099,39.467
5684,7760157.100,7760197.103,40.004
5685,7760197.104,7760237.327,40.224
5686,7760237.328,7760277.336,40.008
5687,7760277.337,7760317.092,39.755
5688,7760317.092,7760357.126,40.034
5689,7760357.126,7760397.105,39.979
5690,7760397.106,7760437.299,40.192
5691,7760437.299,7760477.112,39.813
5692,7760477.112,7760517.216,40.103
5693,7760517.216,7760557.298,40.082
5694,7760557.299,7760597.112,39.813
5695,7760597.112,7760637.161,40.049
5696,7760637.161,7760677.210,40.049
5697,7760677.210,7760717.228,40.017
5698,7760717.228,7760757.201,39.972
5699,7760757.201,7760797.183,39.982
5700,7760797.184,7760837.113,39.929
5701,7760837.113,7760877.153,40.040
5702,7760877.153,7760917.201,40.047
5703,7760917.201,7760957.206,40.005
5704,7760957.207,7760997.133,39.926
5705,7760997.133,7761037.212,40.079
5706,7761037.212,7761077.684,40.472
5707,7761077.685,7761117.542,39.857
5708,7761117.543,7761157.236,39.694
5709,7761157.237,7761197.422,40.185
5710,7761197.422,7761238.625,41.203
5711,7761238.626,7761277.522,38.896
5712,7761277.523,7761317.236,39.713
5713,7761317.236,7761357.347,40.111
5714,7761357.348,7761397.262,39.914
5715,7761397.263,7761437.743,40.481
5716,7761437.744,7761477.211,39.468
5717,7761477.212,7761517.203,39.991
5718,7761517.203,7761557.815,40.612
5719,7761557.815,7761597.528,39.713
5720,7761597.528,7761637.318,39.790
5721,7761637.319,7761677.333,40.014
5722,7761677.333,7761717.287,39.953
5723,7761717.287,7761757.235,39.948
5724,7761757.236,7761797.330,40.094
5725,7761797.330,7761837.249,39.919
5726,7761837.250,7761877.276,40.026
5727,7761877.276,7761917.582,40.306
5728,7761917.582,7761957.350,39.768
5729,7761957.350,7761997.416,40.066
5730,7761997.417,7762037.418,40.001
5731,7762037.418,7762077.402,39.984
5732,7762077.402,7762117.362,39.960
5733,7762117.362,7762157.533,40.171
5734,7762157.533,7762197.394,39.861
5735,7762197.395,7762237.480,40.085
5736,7762237.480,7762277.431,39.951
5737,7762277.432,7762317.345,39.913
5738,7762317.345,7762357.389,40.044
5739,7762357.390,7762397.399,40.009
5740,7762397.400,7762437.356,39.956
5741,7762437.356,7762477.386,40.029
5742,7762477.386,7762517.389,40.003
5743,7762517.389,7762557.376,39.987
5744,7762557.376,7762597.355,39.979
5745,7762597.355,7762637.432,40.077
5746,7762637.432,7762677.376,39.944
5747,7762677.376,7762717.364,39.987
5748,7762717.364,7762757.725,40.361
5749,7762757.725,7762797.574,39.848
5750,7762797.605,7762837.485,39.881
5751,7762837.486,7762877.481,39.995
5752,7762877.481,7762917.540,40.060
5753,7762917.541,7762957.482,39.941
5754,7762957.482,7762997.496,40.014
5755,7762997.497,7763037.457,39.960
5756,7763037.458,7763078.810,41.352
5757,7763078.810,7763117.992,39.182
5758,7763117.993,7763157.567,39.574
5759,7763157.568,7763197.536,39.968
5760,7763197.537,7763237.483,39.946
5761,7763237.483,7763278.907,41.423
5762,7763278.907,7763317.477,38.570
5763,7763317.477,7763357.472,39.995
5764,7763357.473,7763397.559,40.087
5765,7763397.560,7763437.514,39.954
5766,7763437.514,7763477.522,40.008
5767,7763477.522,7763517.508,39.986
5768,7763517.508,7763557.559,40.051
5769,7763557.560,7763597.966,40.406
5770,7763597.966,7763637.742,39.776
5771,7763637.742,7763677.567,39.824
5772,7763677.567,7763717.597,40.030
5773,7763717.598,7763757.794,40.196
5774,7763757.794,7763797.582,39.788
5775,7763797.583,7763837.534,39.952
5776,7763837.535,7763877.572,40.037
5777,7763877.572,7763917.590,40.018
5778,7763917.591,7763957.573,39.982
5779,7763957.573,7763997.564,39.991
5780,7763997.565,7764037.575,40.011
5781,7764037.576,7764077.548,39.972
5782,7764077.548,7764117.568,40.019
5783,7764117.568,7764157.560,39.992
5784,7764157.561,7764197.597,40.036
5785,7764197.597,7764237.564,39.967
5786,7764237.564,7764277.526,39.962
5787,7764277.526,7764317.568,40.042
5788,7764317.568,7764357.627,40.059
5789,7764357.628,7764397.631,40.003
5790,7764397.631,7764437.986,40.355
5791,7764437.987,7764477.783,39.796
5792,7764477.783,7764517.662,39.879
5793,7764517.662,7764557.658,39.995
5794,7764557.658,7764597.687,40.029
5795,7764597.687,7764637.676,39.988
5796,7764637.676,7764678.184,40.508
5797,7764678.184,7764717.996,39.811
5798,7764717.996,7764757.695,39.699
5799,7764757.695,7764797.705,40.010
5800,7764797.706,7764837.729,40.023
5801,7764837.730,7764877.727,39.998
5802,7764877.728,7764917.706,39.978
5803,7764917.707,7764957.709,40.003
5804,7764957.710,7764997.637,39.928
5805,7764997.638,7765037.679,40.041
5806,7765037.680,7765077.652,39.972
5807,7765077.652,7765118.389,40.737
5808,7765118.389,7765157.682,39.292
5809,7765157.682,7765197.684,40.002
5810,7765197.684,7765237.731,40.047
5811,7765237.732,7765277.889,40.158
5812,7765277.890,7765318.553,40.664
5813,7765318.554,7765357.798,39.245
5814,7765357.798,7765397.736,39.937
5815,7765397.736,7765437.784,40.048
5816,7765437.785,7765477.765,39.980
5817,7765477.765,7765517.764,39.998
5818,7765517.764,7765557.812,40.049
5819,7765557.813,7765597.780,39.967
5820,7765597.781,7765637.778,39.997
5821,7765637.779,7765677.748,39.970
5822,7765677.749,7765717.724,39.975
5823,7765717.724,7765757.805,40.080
5824,7765757.805,7765797.735,39.931
5825,7765797.736,7765837.767,40.031
5826,7765837.767,7765877.747,39.979
5827,7765877.747,7765917.747,40.000
5828,7765917.747,7765957.765,40.018
5829,7765957.765,7765997.778,40.013
5830,7765997.779,7766037.795,40.016
5831,7766037.795,7766078.146,40.351
5832,7766078.147,7766117.819,39.672
5833,7766117.819,7766157.885,40.066
5834,7766157.885,7766197.882,39.997
5835,7766197.882,7766240.310,42.427
5836,7766240.310,7766278.154,37.844
5837,7766278.154,7766317.843,39.689
5838,7766317.844,7766357.885,40.041
5839,7766357.885,7766397.898,40.014
5840,7766397.899,7766439.474,41.575
5841,7766439.474,7766477.893,38.419
5842,7766477.893,7766517.857,39.964
5843,7766517.857,7766557.898,40.041
5844,7766557.899,7766597.889,39.990
5845,7766597.890,7766637.891,40.001
5846,7766637.891,7766677.726,39.835
5847,7766677.726,7766717.918,40.191
5848,7766717.918,7766757.916,39.998
5849,7766757.917,7766797.964,40.047
5850,7766797.965,7766837.881,39.916
5851,7766837.881,7766878.576,40.694
5852,7766878.576,7766918.287,39.710
5853,7766918.287,7766958.052,39.765
5854,7766958.052,7766998.043,39.991
5855,7766998.044,7767038.237,40.194
5856,7767038.238,7767078.031,39.793
5857,7767078.031,7767118.130,40.099
5858,7767118.130,7767158.107,39.977
5859,7767158.107,7767198.109,40.002
5860,7767198.110,7767238.131,40.021
5861,7767238.131,7767278.092,39.961
5862,7767278.092,7767318.136,40.044
5863,7767318.137,7767358.129,39.993
5864,7767358.130,7767398.093,39.963
5865,7767398.093,7767437.991,39.898
5866,7767437.992,7767478.033,40.042
5867,7767478.034,7767518.113,40.079
5868,7767518.113,7767558.125,40.013
5869,7767558.126,7767598.131,40.005
5870,7767598.132,7767638.059,39.927
5871,7767638.059,7767678.076,40.018
5872,7767678.077,7767718.448,40.371
5873,7767718.449,7767758.319,39.870
5874,7767758.319,7767798.178,39.859
5875,7767798.179,7767838.357,40.178
5876,7767838.357,7767878.304,39.947
5877,7767878.305,7767918.230,39.925
5878,7767918.261,7767958.201,39.940
5879,7767958.201,7767998.184,39.982
5880,7767998.184,7768038.149,39.964
5881,7768038.149,7768078.270,40.121
5882,7768078.270,7768118.257,39.987
5883,7768118.257,7768158.124,39.867
5884,7768158.125,7768198.234,40.109
5885,7768198.234,7768238.205,39.970
5886,7768238.205,7768279.614,41.409
5887,7768279.614,7768318.134,38.520
5888,7768318.135,7768358.118,39.983
5889,7768358.119,7768398.148,40.029
5890,7768398.148,7768438.203,40.055
5891,7768438.203,7768479.830,41.627
5892,7768479.831,7768518.313,38.482
5893,7768518.314,7768558.614,40.301
5894,7768558.615,7768598.237,39.623
5895,7768598.238,7768638.225,39.987
5896,7768638.226,7768678.389,40.163
5897,7768678.389,7768718.310,39.921
5898,7768718.310,7768758.230,39.919
5899,7768758.230,7768798.235,40.005
5900,7768798.236,7768838.261,40.025
5901,7768838.261,7768878.345,40.084
5902,7768878.345,7768918.298,39.953
5903,7768918.299,7768958.342,40.044
5904,7768958.343,7768998.332,39.989
5905,7768998.332,7769038.321,39.989
5906,7769038.321,7769078.212,39.891
5907,7769078.212,7769118.273,40.061
5908,7769118.273,7769158.287,40.013
5909,7769158.287,7769198.339,40.052
5910,7769198.340,7769238.243,39.904
5911,7769238.243,7769278.317,40.073
5912,7769278.317,7769318.345,40.028
5913,7769318.345,7769358.430,40.084
5914,7769358.430,7769398.448,40.018
5915,7769398.449,7769438.455,40.007
5916,7769438.456,7769478.409,39.953
5917,7769478.409,7769518.788,40.379
5918,7769518.788,7769558.340,39.552
5919,7769558.341,7769598.399,40.058
5920,7769598.400,7769638.628,40.229
5921,7769638.629,7769678.438,39.809
5922,7769678.438,7769718.346,39.908
5923,7769718.347,7769758.409,40.062
5924,7769758.409,7769798.384,39.975
5925,7769798.384,7769838.411,40.027
5926,7769838.411,7769878.338,39.927
5927,7769878.338,7769918.390,40.051
5928,7769918.390,7769958.545,40.155
5929,7769958.545,7769998.354,39.809
5930,7769998.354,7770038.389,40.034
5931,7770038.389,7770078.407,40.018
5932,7770078.407,7770118.402,39.995
5933,7770118.403,7770158.393,39.990
5934,7770158.393,7770198.368,39.975
5935,7770198.368,7770238.599,40.230
5936,7770238.599,7770278.721,40.122
5937,7770278.722,7770319.423,40.701
5938,7770319.424,7770358.659,39.235
5939,7770358.659,7770398.535,39.876
5940,7770398.536,7770438.572,40.037
5941,7770438.573,7770478.582,40.010
5942,7770478.583,7770519.361,40.779
5943,7770519.362,7770558.563,39.201
5944,7770558.563,7770598.570,40.007
5945,7770598.571,7770638.478,39.908
5946,7770638.479,7770678.508,40.029
5947,7770678.509,7770718.479,39.970
5948,7770718.479,7770758.517,40.038
5949,7770758.518,7770798.486,39.968
5950,7770798.486,7770838.531,40.045
5951,7770838.531,7770878.515,39.984
5952,7770878.516,7770918.568,40.052
5953,7770918.568,7770958.706,40.138
5954,7770958.706,7770998.529,39.823
5955,7770998.530,7771039.028,40.499
5956,7771039.029,7771078.592,39.563
5957,7771078.593,7771118.588,39.996
5958,7771118.589,7771158.611,40.022
5959,7771158.611,7771198.677,40.066
5960,7771198.678,7771238.560,39.882
5961,7771238.561,7771278.551,39.990
5962,7771278.551,7771318.579,40.028
5963,7771318.579,7771358.627,40.048
5964,7771358.627,7771398.646,40.018
5965,7771398.646,7771438.574,39.927
5966,7771438.574,7771478.676,40.102
5967,7771478.676,7771518.541,39.865
5968,7771518.542,7771558.558,40.017
5969,7771558.559,7771598.594,40.035
5970,7771598.595,7771640.319,41.724
5971,7771640.319,7771678.599,38.279
5972,7771678.599,7771718.573,39.973
5973,7771718.573,7771758.654,40.080
5974,7771758.654,7771798.615,39.962
5975,7771798.616,7771839.357,40.741
5976,7771839.358,7771878.838,39.480
5977,7771878.838,7771918.641,39.803
5978,7771918.641,7771958.704,40.062
5979,7771958.704,7771998.930,40.226
5980,7771998.931,7772038.620,39.690
5981,7772038.621,7772078.668,40.047
5982,7772078.669,7772118.666,39.998
5983,7772118.667,7772158.670,40.003
5984,7772158.670,7772198.685,40.015
5985,7772198.685,7772238.675,39.990
5986,7772238.676,7772279.071,40.395
5987,7772279.071,7772318.629,39.557
5988,7772318.629,7772358.803,40.174
5989,7772358.803,7772398.681,39.877
5990,7772398.681,7772438.675,39.994
5991,7772438.676,7772478.682,40.007
5992,7772478.683,7772518.782,40.100
5993,7772518.783,7772558.910,40.127
5994,7772558.911,7772598.914,40.004
5995,7772598.915,7772638.663,39.749
5996,7772638.664,7772678.778,40.114
5997,7772678.779,7772718.924,40.145
5998,7772718.924,7772758.887,39.963
5999,7772758.887,7772798.765,39.878
6000,7772798.765,7772838.923,40.157
6001,7772838.923,7772878.757,39.834
6002,7772878.758,7772918.746,39.988
6003,7772918.746,7772958.734,39.988
6004,7772958.734,7772998.822,40.088
6005,7772998.823,7773038.790,39.967
6006,7773038.822,7773078.778,39.956
6007,7773078.778,7773118.723,39.944
6008,7773118.723,7773158.766,40.043
6009,7773158.766,7773198.791,40.025
6010,7773198.792,7773238.774,39.981
6011,7773238.774,7773278.793,40.019
6012,7773278.794,7773314.831,36.038
6013,7773314.832,7773358.757,43.926
6014,7773358.758,7773398.823,40.065
6015,7773398.824,7773438.739,39.915
6016,7773438.739,7773476.134,37.396
6017,7773476.135,7773518.877,42.742
6018,7773518.877,7773558.885,40.007
6019,7773558.885,7773598.950,40.065
6020,7773598.951,7773634.862,35.912
6021,7773634.863,7773680.574,45.712
6022,7773680.575,7773714.917,34.343
6023,7773714.917,7773754.857,39.939
6024,7773754.857,7773794.905,40.048
6025,7773794.905,7773838.908,44.003
6026,7773838.908,7773874.966,36.058
6027,7773874.967,7773914.996,40.029
6028,7773914.996,7773954.977,39.981
6029,7773954.977,7773995.164,40.186
6030,7773995.164,7774034.985,39.821
6031,7774034.986,7774075.155,40.170
6032,7774075.156,7774115.485,40.329
6033,7774115.485,7774155.056,39.571
6034,7774155.057,7774195.157,40.100
6035,7774195.158,7774235.053,39.895
6036,7774235.053,7774274.959,39.906
6037,7774274.959,7774314.991,40.032
6038,7774314.992,7774355.033,40.042
6039,7774355.034,7774394.968,39.934
6040,7774394.968,7774435.078,40.110
6041,7774435.079,7774475.045,39.966
6042,7774475.045,7774515.063,40.018
6043,7774515.063,7774554.988,39.926
6044,7774554.989,7774595.083,40.093
6045,7774595.083,7774634.982,39.899
6046,7774634.982,7774675.454,40.472
6047,7774675.454,7774715.100,39.645
6048,7774715.100,7774755.114,40.014
6049,7774755.114,7774795.160,40.046
6050,7774795.160,7774835.250,40.089
6051,7774835.250,7774875.173,39.922
6052,7774875.173,7774915.154,39.980
6053,7774915.154,7774955.188,40.034
6054,7774955.188,7774995.191,40.003
6055,7774995.191,7775035.115,39.923
6056,7775035.115,7775075.067,39.951
6057,7775075.067,7775115.199,40.132
6058,7775115.199,7775155.074,39.875
6059,7775155.075,7775195.086,40.012
6060,7775195.087,7775235.203,40.115
6061,7775235.203,7775275.100,39.897
6062,7775275.101,7775316.236,41.135
6063,7775316.236,7775355.082,38.847
6064,7775355.083,7775395.109,40.026
6065,7775395.109,7775435.263,40.154
6066,7775435.263,7775475.373,40.109
6067,7775475.373,7775516.432,41.059
6068,7775516.433,7775555.198,38.765
6069,7775555.199,7775595.306,40.107
6070,7775595.306,7775635.423,40.117
6071,7775635.424,7775675.441,40.018
6072,7775675.442,7775715.234,39.792
6073,7775715.234,7775755.338,40.104
6074,7775755.339,7775795.399,40.061
6075,7775795.400,7775835.245,39.845
6076,7775835.245,7775875.248,40.003
6077,7775875.249,7775915.540,40.292
6078,7775915.541,7775955.228,39.687
6079,7775955.228,7775995.214,39.986
6080,7775995.215,7776035.186,39.971
6081,7776035.186,7776075.293,40.107
6082,7776075.293,7776115.415,40.121
6083,7776115.415,7776155.232,39.817
6084,7776155.233,7776195.234,40.001
6085,7776195.235,7776235.323,40.089
6086,7776235.324,7776275.309,39.985
6087,7776275.310,7776315.287,39.977
6088,7776315.287,7776355.658,40.371
6089,7776355.658,7776395.413,39.755
6090,7776395.414,7776435.363,39.949
6091,7776435.363,7776475.495,40.132
6092,7776475.496,7776515.369,39.873
6093,7776515.369,7776555.364,39.995
6094,7776555.365,7776595.377,40.013
6095,7776595.378,7776635.345,39.967
6096,7776635.346,7776675.365,40.019
6097,7776675.366,7776715.344,39.978
6098,7776715.344,7776755.329,39.985
6099,7776755.330,7776795.750,40.420
6100,7776795.751,7776835.348,39.597
6101,7776835.349,7776875.404,40.056
6102,7776875.405,7776915.311,39.906
6103,7776915.311,7776955.331,40.020
6104,7776955.331,7776995.406,40.074
6105,7776995.406,7777035.367,39.961
6106,7777035.367,7777075.331,39.963
6107,7777075.331,7777115.374,40.043
6108,7777115.374,7777155.415,40.040
6109,7777155.415,7777195.584,40.170
6110,7777195.585,7777235.680,40.095
6111,7777235.681,7777275.465,39.784
6112,7777275.465,7777315.732,40.267
6113,7777315.732,7777355.928,40.196
6114,7777355.928,7777395.571,39.643
6115,7777395.572,7777435.449,39.878
6116,7777435.450,7777475.534,40.085
6117,7777475.535,7777515.457,39.922
6118,7777515.458,7777556.069,40.611
6119,7777556.069,7777595.463,39.395
6120,7777595.464,7777635.511,40.047
6121,7777635.511,7777675.512,40.001
6122,7777675.513,7777715.437,39.924
6123,7777715.437,7777755.470,40.033
6124,7777755.470,7777795.538,40.068
6125,7777795.538,7777835.481,39.942
6126,7777835.481,7777875.437,39.956
6127,7777875.437,7777915.525,40.088
6128,7777915.525,7777955.521,39.996
6129,7777955.522,7777995.572,40.050
6130,7777995.573,7778035.820,40.247
6131,7778035.820,7778075.586,39.766
6132,7778075.587,7778115.592,40.005
6133,7778115.592,7778155.585,39.993
6134,7778155.617,7778195.581,39.964
6135,7778195.582,7778235.569,39.987
6136,7778235.569,7778275.573,40.004
6137,7778275.574,7778315.568,39.994
6138,7778315.568,7778355.585,40.017
6139,7778355.586,7778395.615,40.030
6140,7778395.616,7778435.528,39.912
6141,7778435.528,7778475.653,40.125
6142,7778475.654,7778515.545,39.891
6143,7778515.545,7778555.617,40.071
6144,7778555.617,7778595.554,39.937
6145,7778595.554,7778635.619,40.064
6146,7778635.619,7778677.058,41.439
6147,7778677.058,7778715.554,38.496
6148,7778715.555,7778755.875,40.321
6149,7778755.876,7778795.784,39.908
6150,7778795.784,7778835.589,39.805
6151,7778835.590,7778875.820,40.230
6152,7778875.820,7778915.684,39.864
6153,7778915.685,7778955.674,39.989
6154,7778955.674,7778995.904,40.230
6155,7778995.905,7779035.682,39.777
6156,7779035.683,7779075.652,39.969
6157,7779075.653,7779115.643,39.990
6158,7779115.643,7779155.685,40.042
6159,7779155.686,7779195.698,40.012
6160,7779195.698,7779235.684,39.986
6161,7779235.685,7779275.672,39.987
6162,7779275.672,7779315.689,40.016
6163,7779315.689,7779355.574,39.885
6164,7779355.574,7779395.715,40.140
6165,7779395.715,7779435.686,39.970
6166,7779435.686,7779475.670,39.983
6167,7779475.670,7779515.661,39.991
6168,7779515.661,7779555.634,39.973
6169,7779555.634,7779595.717,40.082
6170,7779595.717,7779635.670,39.953
6171,7779635.671,7779675.724,40.053
6172,7779675.724,7779715.947,40.223
6173,7779715.947,7779755.745,39.798
6174,7779755.746,7779795.799,40.053
6175,7779795.799,7779836.182,40.383
6176,7779836.182,7779875.737,39.555
6177,7779875.737,7779915.782,40.045
6178,7779915.783,7779955.725,39.942
6179,7779955.725,7779995.735,40.010
6180,7779995.736,7780035.816,40.080
6181,7780035.817,7780075.761,39.945
6182,7780075.762,7780115.805,40.043
6183,7780115.805,7780155.759,39.954
6184,7780155.760,7780195.733,39.973
