index,start_ms,end_ms,duration_ms
6327,7785875.767,7785917.398,41.631
6328,7785917.398,7785955.792,38.394
6329,7785955.793,7785995.751,39.958
6330,7785995.752,7786035.769,40.017
6331,7786035.769,7786075.751,39.982
6332,7786075.752,7786115.760,40.008
6333,7786115.760,7786155.767,40.006
6334,7786155.768,7786195.758,39.990
6335,7786195.759,7786235.747,39.988
6336,7786235.748,7786275.757,40.010
6337,7786275.758,7786315.755,39.996
6338,7786315.756,7786355.794,40.039
6339,7786355.795,7786395.803,40.008
6340,7786395.804,7786435.882,40.078
6341,7786435.883,7786476.054,40.171
6342,7786476.055,7786515.943,39.888
6343,7786515.944,7786555.896,39.952
6344,7786555.897,7786595.975,40.079
6345,7786595.976,7786636.400,40.424
6346,7786636.401,7786676.213,39.813
6347,7786676.214,7786715.856,39.642
6348,7786715.857,7786755.931,40.074
6349,7786755.932,7786795.887,39.955
6350,7786795.888,7786835.972,40.084
6351,7786835.973,7786875.856,39.884
6352,7786875.857,7786915.858,40.001
6353,7786915.859,7786955.881,40.022
6354,7786955.882,7786995.921,40.039
6355,7786995.922,7787035.846,39.924
6356,7787035.847,7787075.926,40.079
6357,7787075.927,7787115.851,39.924
6358,7787115.851,7787156.068,40.217
6359,7787156.069,7787195.878,39.809
6360,7787195.878,7787235.850,39.972
6361,7787235.851,7787275.926,40.075
6362,7787275.927,7787316.268,40.341
6363,7787316.269,7787355.946,39.676
6364,7787355.946,7787395.923,39.977
6365,7787395.924,7787435.966,40.042
6366,7787435.967,7787476.151,40.183
6367,7787476.152,7787515.951,39.800
6368,7787515.952,7787556.054,40.102
6369,7787556.055,7787595.990,39.935
6370,7787595.990,7787635.955,39.965
6371,7787635.956,7787675.985,40.029
6372,7787675.986,7787715.949,39.963
6373,7787715.950,7787756.804,40.853
6374,7787756.839,7787795.860,39.021
6375,7787795.861,7787835.960,40.099
6376,7787835.961,7787876.029,40.068
6377,7787876.030,7787915.946,39.916
6378,7787915.947,7787956.884,40.937
6379,7787956.884,7787995.946,39.062
6380,7787995.947,7788035.951,40.004
6381,7788035.952,7788075.965,40.013
6382,7788075.966,7788116.268,40.302
6383,7788116.269,7788156.113,39.844
6384,7788156.114,7788196.373,40.259
6385,7788196.374,7788236.123,39.749
6386,7788236.124,7788276.263,40.140
6387,7788276.264,7788316.074,39.810
6388,7788316.075,7788356.151,40.077
6389,7788356.152,7788396.240,40.088
6390,7788396.241,7788436.191,39.950
6391,7788436.192,7788476.127,39.935
6392,7788476.129,7788516.158,40.029
6393,7788516.159,7788556.162,40.003
6394,7788556.163,7788596.250,40.086
6395,7788596.251,7788636.105,39.854
6396,7788636.106,7788676.126,40.019
6397,7788676.127,7788716.374,40.247
6398,7788716.375,7788756.145,39.769
6399,7788756.146,7788796.215,40.069
6400,7788796.215,7788836.139,39.924
6401,7788836.140,7788876.246,40.106
6402,7788876.247,7788916.140,39.893
6403,7788916.141,7788956.149,40.008
6404,7788956.150,7788996.203,40.053
6405,7788996.204,7789036.329,40.125
6406,7789036.330,7789077.931,41.602
6407,7789077.932,7789116.311,38.379
6408,7789116.312,7789156.330,40.018
6409,7789156.331,7789196.286,39.955
6410,7789196.287,7789236.261,39.975
6411,7789236.263,7789276.327,40.064
6412,7789276.328,7789316.265,39.937
6413,7789316.266,7789356.333,40.067
6414,7789356.334,7789396.331,39.997
6415,7789396.332,7789436.198,39.866
6416,7789436.200,7789476.198,39.998
6417,7789476.199,7789516.353,40.154
6418,7789516.354,7789556.218,39.865
6419,7789556.219,7789596.259,40.040
6420,7789596.260,7789636.254,39.994
6421,7789636.255,7789676.345,40.091
6422,7789676.346,7789716.421,40.075
6423,7789716.423,7789756.454,40.031
6424,7789756.454,7789796.421,39.967
6425,7789796.422,7789836.273,39.851
6426,7789836.274,7789876.451,40.177
6427,7789876.452,7789916.385,39.933
6428,7789916.386,7789956.504,40.117
6429,7789956.504,7789996.548,40.044
6430,7789996.549,7790036.368,39.819
6431,7790036.368,7790076.353,39.985
6432,7790076.355,7790116.490,40.135
6433,7790116.491,7790156.301,39.810
6434,7790156.302,7790196.505,40.203
6435,7790196.505,7790236.386,39.881
6436,7790236.387,7790276.262,39.875
6437,7790276.263,7790316.412,40.149
6438,7790316.413,7790356.271,39.857
6439,7790356.271,7790396.267,39.996
6440,7790396.268,7790436.426,40.158
6441,7790436.427,7790476.416,39.988
6442,7790476.417,7790516.306,39.890
6443,7790516.307,7790556.425,40.118
6444,7790556.426,7790596.432,40.006
6445,7790596.433,7790636.380,39.947
6446,7790636.381,7790676.473,40.092
6447,7790676.474,7790716.543,40.069
6448,7790716.544,7790756.518,39.974
6449,7790756.518,7790796.477,39.959
6450,7790796.478,7790836.461,39.983
6451,7790836.462,7790876.544,40.082
6452,7790876.545,7790918.141,41.596
6453,7790918.143,7790956.573,38.430
6454,7790956.574,7790996.580,40.006
6455,7790996.581,7791036.468,39.887
6456,7791036.469,7791076.478,40.009
6457,7791076.479,7791118.202,41.723
6458,7791118.203,7791156.550,38.347
6459,7791156.551,7791196.474,39.923
6460,7791196.475,7791236.459,39.985
6461,7791236.460,7791277.100,40.639
6462,7791277.100,7791316.823,39.722
6463,7791316.823,7791356.553,39.730
6464,7791356.554,7791396.529,39.975
6465,7791396.530,7791436.531,40.001
6466,7791436.532,7791476.568,40.036
6467,7791476.569,7791516.567,39.998
6468,7791516.568,7791556.742,40.174
6469,7791556.742,7791596.695,39.952
6470,7791596.695,7791636.742,40.047
6471,7791636.743,7791676.706,39.962
6472,7791676.706,7791716.702,39.995
6473,7791716.703,7791756.650,39.947
6474,7791756.651,7791796.640,39.990
6475,7791796.641,7791836.572,39.931
6476,7791836.573,7791876.634,40.060
6477,7791876.634,7791916.653,40.018
6478,7791916.654,7791956.606,39.953
6479,7791956.607,7791996.660,40.053
6480,7791996.661,7792036.664,40.003
6481,7792036.665,7792076.706,40.041
6482,7792076.707,7792116.556,39.849
6483,7792116.557,7792156.659,40.102
6484,7792156.660,7792196.651,39.991
6485,7792196.652,7792236.604,39.951
6486,7792236.604,7792276.650,40.046
6487,7792276.651,7792316.551,39.900
6488,7792316.552,7792356.930,40.378
6489,7792356.931,7792397.123,40.192
6490,7792397.124,7792436.736,39.613
6491,7792436.737,7792476.734,39.997
6492,7792476.735,7792516.717,39.982
6493,7792516.718,7792556.722,40.004
6494,7792556.723,7792596.693,39.970
6495,7792596.693,7792636.743,40.050
6496,7792636.744,7792676.728,39.984
6497,7792676.729,7792716.756,40.027
6498,7792716.757,7792756.725,39.967
6499,7792756.726,7792796.669,39.944
6500,7792796.670,7792837.264,40.594
6501,7792837.265,7792876.873,39.608
6502,7792876.908,7792916.684,39.776
6503,7792916.685,7792957.671,40.986
6504,7792957.672,7792996.757,39.085
6505,7792996.758,7793036.787,40.029
6506,7793036.788,7793076.716,39.928
6507,7793076.717,7793116.703,39.986
6508,7793116.704,7793158.217,41.513
6509,7793158.219,7793196.752,38.533
6510,7793196.753,7793236.894,40.141
6511,7793236.895,7793276.910,40.016
6512,7793276.911,7793316.809,39.898
6513,7793316.810,7793356.804,39.994
6514,7793356.806,7793396.915,40.110
6515,7793396.916,7793436.764,39.848
6516,7793436.765,7793476.847,40.082
6517,7793476.848,7793516.765,39.917
6518,7793516.766,7793556.802,40.037
6519,7793556.803,7793596.802,39.999
6520,7793596.803,7793636.817,40.014
6521,7793636.817,7793676.760,39.942
6522,7793676.761,7793716.755,39.994
6523,7793716.756,7793756.792,40.037
6524,7793756.793,7793796.989,40.196
6525,7793796.990,7793836.794,39.804
6526,7793836.795,7793876.849,40.054
6527,7793876.850,7793916.809,39.959
6528,7793916.810,7793956.816,40.006
6529,7793956.817,7793996.815,39.998
6530,7793996.816,7794036.816,40.000
6531,7794036.817,7794077.313,40.496
6532,7794077.313,7794116.888,39.574
6533,7794116.889,7794156.880,39.991
6534,7794156.881,7794196.905,40.024
6535,7794196.906,7794237.076,40.170
6536,7794237.077,7794278.701,41.625
6537,7794278.702,7794316.895,38.193
6538,7794316.896,7794356.929,40.033
6539,7794356.930,7794397.753,40.823
6540,7794397.754,7794437.091,39.337
6541,7794437.091,7794476.894,39.803
6542,7794476.895,7794516.906,40.011
6543,7794516.908,7794556.881,39.973
6544,7794556.881,7794596.921,40.040
6545,7794596.922,7794636.948,40.026
6546,7794636.949,7794676.868,39.919
6547,7794676.869,7794716.872,40.003
6548,7794716.872,7794756.904,40.032
6549,7794756.905,7794796.929,40.024
6550,7794796.929,7794836.729,39.799
6551,7794836.729,7794876.913,40.184
6552,7794876.914,7794917.401,40.487
6553,7794917.402,7794957.036,39.634
6554,7794957.037,7794997.284,40.247
6555,7794997.285,7795037.178,39.893
6556,7795037.179,7795076.998,39.819
6557,7795076.999,7795117.050,40.050
6558,7795117.051,7795156.981,39.930
6559,7795156.982,7795197.327,40.345
6560,7795197.328,7795237.038,39.710
6561,7795237.039,7795277.071,40.032
6562,7795277.072,7795316.959,39.887
6563,7795316.960,7795356.981,40.022
6564,7795356.982,7795397.051,40.069
6565,7795397.052,7795437.039,39.986
6566,7795437.039,7795476.998,39.959
6567,7795476.999,7795516.994,39.995
6568,7795516.995,7795557.042,40.047
6569,7795557.043,7795596.992,39.949
6570,7795596.993,7795637.075,40.082
6571,7795637.076,7795676.992,39.916
6572,7795676.993,7795717.274,40.281
6573,7795717.275,7795757.428,40.153
6574,7795757.429,7795797.405,39.976
6575,7795797.406,7795837.191,39.786
6576,7795837.192,7795873.131,35.939
6577,7795873.132,7795917.235,44.102
6578,7795917.236,7795957.187,39.951
6579,7795957.188,7795997.364,40.176
6580,7795997.365,7796034.206,36.841
6581,7796034.207,7796077.157,42.950
6582,7796077.157,7796118.916,41.759
6583,7796118.917,7796157.139,38.222
6584,7796157.140,7796193.246,36.106
6585,7796193.247,7796233.488,40.241
6586,7796233.489,7796273.294,39.805
6587,7796273.295,7796313.225,39.930
6588,7796313.226,7796353.609,40.383
6589,7796353.610,7796393.235,39.625
6590,7796393.236,7796433.251,40.016
6591,7796433.252,7796473.289,40.037
6592,7796473.290,7796513.310,40.020
6593,7796513.312,7796553.321,40.010
6594,7796553.322,7796593.210,39.888
6595,7796593.211,7796633.223,40.012
6596,7796633.224,7796673.225,40.001
6597,7796673.226,7796713.239,40.014
6598,7796713.240,7796753.288,40.048
6599,7796753.289,7796793.271,39.982
6600,7796793.272,7796833.328,40.056
6601,7796833.329,7796873.270,39.941
6602,7796873.271,7796913.652,40.381
6603,7796913.652,7796953.239,39.587
6604,7796953.240,7796993.404,40.163
6605,7796993.404,7797033.470,40.065
6606,7797033.470,7797073.463,39.993
6607,7797073.464,7797113.404,39.939
6608,7797113.404,7797153.538,40.134
6609,7797153.539,7797193.333,39.794
6610,7797193.333,7797233.345,40.011
6611,7797233.345,7797273.454,40.108
6612,7797273.454,7797313.413,39.959
6613,7797313.415,7797353.441,40.026
6614,7797353.441,7797393.292,39.850
6615,7797393.292,7797433.281,39.988
6616,7797433.282,7797473.327,40.045
6617,7797473.328,7797513.414,40.087
6618,7797513.415,7797553.903,40.488
6619,7797553.904,7797593.632,39.728
6620,7797593.632,7797633.458,39.826
6621,7797633.459,7797673.412,39.953
6622,7797673.413,7797713.706,40.293
6623,7797713.707,7797753.630,39.923
6624,7797753.631,7797793.680,40.049
6625,7797793.680,7797833.429,39.748
6626,7797833.430,7797873.873,40.443
6627,7797873.873,7797913.438,39.565
6628,7797913.439,7797954.986,41.547
6629,7797954.987,7797993.677,38.689
6630,7797993.711,7798033.513,39.802
6631,7798033.514,7798073.528,40.014
6632,7798073.530,7798113.541,40.012
6633,7798113.542,7798154.799,41.257
6634,7798154.800,7798193.456,38.656
6635,7798193.457,7798233.422,39.965
6636,7798233.423,7798273.512,40.089
6637,7798273.513,7798313.485,39.972
6638,7798313.486,7798353.616,40.130
6639,7798353.617,7798393.442,39.825
6640,7798393.443,7798433.513,40.071
6641,7798433.514,7798473.477,39.963
6642,7798473.478,7798513.475,39.997
6643,7798513.476,7798553.575,40.099
6644,7798553.576,7798593.592,40.016
6645,7798593.592,7798633.597,40.005
6646,7798633.598,7798673.565,39.967
6647,7798673.566,7798713.709,40.143
6648,7798713.710,7798753.526,39.817
6649,7798753.527,7798793.600,40.073
6650,7798793.601,7798833.545,39.944
6651,7798833.546,7798873.561,40.015
6652,7798873.562,7798913.612,40.050
6653,7798913.613,7798953.564,39.952
6654,7798953.565,7798993.558,39.993
6655,7798993.559,7799033.548,39.989
6656,7799033.549,7799073.668,40.119
6657,7799073.669,7799113.708,40.039
6658,7799113.709,7799153.907,40.198
6659,7799153.908,7799193.646,39.739
6660,7799193.647,7799233.553,39.906
6661,7799233.554,7799273.628,40.075
6662,7799273.629,7799313.616,39.987
6663,7799313.617,7799353.531,39.914
6664,7799353.532,7799393.701,40.170
6665,7799393.702,7799433.902,40.200
6666,7799433.904,7799473.711,39.808
6667,7799473.712,7799513.703,39.991
6668,7799513.704,7799553.733,40.030
6669,7799553.734,7799593.683,39.949
6670,7799593.684,7799633.839,40.154
6671,7799633.839,7799673.644,39.805
6672,7799673.645,7799713.698,40.053
6673,7799713.699,7799753.764,40.065
6674,7799753.764,7799793.691,39.927
6675,7799793.692,7799833.645,39.953
6676,7799833.646,7799873.654,40.008
6677,7799873.655,7799913.740,40.085
6678,7799913.741,7799953.728,39.987
6679,7799953.729,7799994.350,40.622
6680,7799994.351,7800033.692,39.341
6681,7800033.693,7800073.736,40.043
6682,7800073.737,7800113.699,39.962
6683,7800113.700,7800153.716,40.016
6684,7800153.716,7800194.795,41.079
6685,7800194.796,7800233.893,39.097
6686,7800233.894,7800273.874,39.980
6687,7800273.874,7800313.752,39.877
6688,7800313.753,7800353.767,40.014
6689,7800353.768,7800393.922,40.154
6690,7800393.923,7800433.983,40.061
6691,7800433.984,7800473.642,39.658
6692,7800473.643,7800513.780,40.137
6693,7800513.781,7800553.765,39.984
6694,7800553.766,7800593.777,40.011
6695,7800593.777,7800633.766,39.989
6696,7800633.767,7800673.863,40.096
6697,7800673.864,7800713.994,40.129
6698,7800713.995,7800753.807,39.813
6699,7800753.808,7800793.739,39.931
6700,7800793.740,7800833.771,40.031
6701,7800833.772,7800873.720,39.948
6702,7800873.721,7800913.770,40.049
6703,7800913.771,7800953.750,39.980
6704,7800953.751,7800993.770,40.019
6705,7800993.771,7801033.782,40.011
6706,7801033.783,7801074.244,40.461
6707,7801074.245,7801113.890,39.645
6708,7801113.891,7801153.873,39.982
6709,7801153.874,7801193.935,40.061
6710,7801193.935,7801233.883,39.947
6711,7801233.884,7801273.874,39.990
6712,7801273.875,7801315.477,41.602
6713,7801315.478,7801353.907,38.428
6714,7801353.907,7801393.863,39.956
6715,7801393.864,7801433.905,40.041
6716,7801433.906,7801473.900,39.995
6717,7801473.901,7801513.832,39.931
6718,7801513.833,7801553.857,40.025
6719,7801553.858,7801593.830,39.972
6720,7801593.831,7801633.875,40.045
6721,7801633.877,7801673.871,39.995
6722,7801673.872,7801713.841,39.969
6723,7801713.842,7801753.880,40.038
6724,7801753.881,7801793.917,40.036
6725,7801793.918,7801833.867,39.949
6726,7801833.868,7801873.853,39.986
6727,7801873.854,7801914.315,40.461
6728,7801914.317,7801954.038,39.721
6729,7801954.038,7801993.993,39.955
6730,7801993.994,7802034.453,40.458
6731,7802034.454,7802073.945,39.491
6732,7802073.946,7802114.368,40.422
6733,7802114.369,7802153.983,39.614
6734,7802153.984,7802193.970,39.986
6735,7802193.971,7802234.114,40.143
6736,7802234.115,7802274.705,40.590
6737,7802274.706,7802313.962,39.257
6738,7802313.963,7802353.954,39.991
6739,7802353.955,7802393.959,40.004
6740,7802393.960,7802433.968,40.009
6741,7802433.969,7802473.961,39.991
6742,7802473.961,7802513.946,39.985
6743,7802513.947,7802553.976,40.029
6744,7802553.977,7802594.101,40.124
6745,7802594.102,7802634.033,39.931
6746,7802634.033,7802673.997,39.964
6747,7802673.998,7802714.086,40.088
6748,7802714.087,7802754.368,40.281
6749,7802754.369,7802794.112,39.744
6750,7802794.113,7802834.113,40.000
6751,7802834.114,7802874.115,40.000
6752,7802874.116,7802914.209,40.093
6753,7802914.210,7802954.219,40.009
6754,7802954.220,7802994.191,39.971
6755,7802994.192,7803034.190,39.998
6756,7803034.191,7803074.168,39.976
6757,7803074.169,7803114.132,39.963
6758,7803114.166,7803155.560,41.394
6759,7803155.561,7803194.216,38.654
6760,7803194.216,7803234.220,40.004
6761,7803234.221,7803274.132,39.911
6762,7803274.133,7803314.113,39.980
6763,7803314.114,7803355.610,41.496
6764,7803355.611,7803394.169,38.558
6765,7803394.170,7803434.124,39.953
6766,7803434.124,7803474.146,40.021
6767,7803474.147,7803514.114,39.967
6768,7803514.115,7803554.208,40.093
6769,7803554.209,7803594.407,40.198
6770,7803594.408,7803634.269,39.861
6771,7803634.270,7803674.259,39.989
6772,7803674.259,7803714.346,40.087
6773,7803714.347,7803754.215,39.867
6774,7803754.215,7803794.304,40.088
6775,7803794.305,7803834.496,40.192
6776,7803834.497,7803874.290,39.793
6777,7803874.291,7803914.234,39.943
6778,7803914.236,7803954.264,40.029
6779,7803954.265,7803994.140,39.875
6780,7803994.141,7804034.261,40.120
6781,7804034.262,7804074.359,40.097
6782,7804074.360,7804114.207,39.847
6783,7804114.208,7804154.288,40.080
6784,7804154.290,7804194.287,39.998
6785,7804194.288,7804234.299,40.011
6786,7804234.300,7804274.253,39.953
6787,7804274.254,7804314.358,40.104
6788,7804314.359,7804354.257,39.897
6789,7804354.257,7804394.598,40.340
6790,7804394.599,7804434.553,39.954
6791,7804434.554,7804474.349,39.795
6792,7804474.350,7804514.348,39.998
6793,7804514.349,7804554.506,40.157
6794,7804554.507,7804594.315,39.808
6795,7804594.316,7804634.480,40.164
6796,7804634.482,7804674.315,39.833
6797,7804674.316,7804714.354,40.038
6798,7804714.354,7804754.364,40.009
6799,7804754.365,7804794.548,40.183
6800,7804794.549,7804834.328,39.779
6801,7804834.329,7804874.371,40.042
6802,7804874.372,7804914.426,40.053
6803,7804914.427,7804954.338,39.912
6804,7804954.339,7804994.412,40.073
6805,7804994.413,7805034.390,39.977
6806,7805034.392,7805074.427,40.036
6807,7805074.429,7805114.354,39.925
6808,7805114.355,7805154.460,40.105
6809,7805154.460,7805195.184,40.723
6810,7805195.185,7805234.562,39.378
6811,7805234.563,7805274.563,40.000
6812,7805274.564,7805314.458,39.894
6813,7805314.459,7805354.531,40.072
6814,7805354.532,7805395.277,40.745
6815,7805395.278,7805434.487,39.210
6816,7805434.489,7805474.504,40.015
6817,7805474.505,7805514.475,39.970
6818,7805514.476,7805554.453,39.977
6819,7805554.454,7805594.481,40.027
6820,7805594.482,7805634.536,40.054
6821,7805634.537,7805674.435,39.897
6822,7805674.436,7805714.487,40.052
6823,7805714.488,7805754.441,39.953
6824,7805754.443,7805794.710,40.267
6825,7805794.711,7805834.532,39.822
6826,7805834.533,7805874.510,39.977
6827,7805874.511,7805914.534,40.023
6828,7805914.534,7805954.715,40.181
6829,7805954.716,7805994.524,39.809
6830,7805994.525,7806034.540,40.015
6831,7806034.540,7806074.748,40.208
6832,7806074.749,7806114.959,40.211
6833,7806114.960,7806154.560,39.600
6834,7806154.561,7806194.707,40.146
6835,7806194.708,7806234.707,40.000
6836,7806234.708,7806274.557,39.849
6837,7806274.558,7806314.612,40.054
6838,7806314.613,7806354.569,39.956
6839,7806354.570,7806394.591,40.021
6840,7806394.592,7806434.659,40.067
6841,7806434.660,7806474.605,39.945
